2024-08-10 08:10:26.194 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [44], completedTaskCount [42], activeCount [2], queueSize [0]
2024-08-10 08:10:26.195 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.195 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [45], completedTaskCount [42], activeCount [2], queueSize [1]
2024-08-10 08:10:26.195 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.195 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.195 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [46], completedTaskCount [43], activeCount [2], queueSize [1]
2024-08-10 08:10:26.195 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.195 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.195 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.195 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.195 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [47], completedTaskCount [44], activeCount [3], queueSize [0]
2024-08-10 08:10:26.194 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.195 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.195 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.195 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [48], completedTaskCount [46], activeCount [1], queueSize [1]
2024-08-10 08:10:26.195 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.195 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.195 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [49], completedTaskCount [47], activeCount [2], queueSize [0]
2024-08-10 08:10:26.195 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.195 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.195 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [50], completedTaskCount [49], activeCount [0], queueSize [0]
2024-08-10 08:10:26.195 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.196 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.196 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [51], completedTaskCount [50], activeCount [1], queueSize [0]
2024-08-10 08:10:26.196 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.196 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.196 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [52], completedTaskCount [51], activeCount [1], queueSize [0]
2024-08-10 08:10:26.196 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.196 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.196 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.196 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [53], completedTaskCount [51], activeCount [2], queueSize [0]
2024-08-10 08:10:26.196 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.196 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.196 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [54], completedTaskCount [53], activeCount [1], queueSize [0]
2024-08-10 08:10:26.197 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.197 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [55], completedTaskCount [54], activeCount [1], queueSize [0]
2024-08-10 08:10:26.197 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.197 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [56], completedTaskCount [54], activeCount [1], queueSize [1]
2024-08-10 08:10:26.197 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.197 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [57], completedTaskCount [55], activeCount [1], queueSize [1]
2024-08-10 08:10:26.197 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.197 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.197 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.197 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.197 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [57], completedTaskCount [56], activeCount [2], queueSize [0]
2024-08-10 08:10:26.197 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [59], completedTaskCount [57], activeCount [1], queueSize [1]
2024-08-10 08:10:26.197 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.198 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.198 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [60], completedTaskCount [57], activeCount [2], queueSize [1]
2024-08-10 08:10:26.198 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.198 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.198 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.198 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [61], completedTaskCount [58], activeCount [2], queueSize [1]
2024-08-10 08:10:26.198 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.198 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.198 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.198 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.198 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [62], completedTaskCount [59], activeCount [2], queueSize [1]
2024-08-10 08:10:26.198 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.198 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [63], completedTaskCount [62], activeCount [1], queueSize [0]
2024-08-10 08:10:26.198 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.199 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.199 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [64], completedTaskCount [63], activeCount [1], queueSize [0]
2024-08-10 08:10:26.199 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.199 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.199 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [65], completedTaskCount [63], activeCount [2], queueSize [0]
2024-08-10 08:10:26.199 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.199 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.199 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [66], completedTaskCount [64], activeCount [1], queueSize [1]
2024-08-10 08:10:26.199 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.199 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.199 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [67], completedTaskCount [65], activeCount [2], queueSize [0]
2024-08-10 08:10:26.199 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.199 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.199 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [68], completedTaskCount [67], activeCount [1], queueSize [0]
2024-08-10 08:10:26.200 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.200 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.200 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [69], completedTaskCount [67], activeCount [2], queueSize [0]
2024-08-10 08:10:26.200 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.200 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [70], completedTaskCount [68], activeCount [1], queueSize [1]
2024-08-10 08:10:26.200 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.200 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.200 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.200 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [71], completedTaskCount [68], activeCount [2], queueSize [1]
2024-08-10 08:10:26.200 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.200 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.200 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [72], completedTaskCount [70], activeCount [1], queueSize [1]
2024-08-10 08:10:26.200 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.201 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.200 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [73], completedTaskCount [71], activeCount [1], queueSize [1]
2024-08-10 08:10:26.201 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.201 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.201 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.201 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [74], completedTaskCount [73], activeCount [1], queueSize [0]
2024-08-10 08:10:26.201 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [75], completedTaskCount [74], activeCount [0], queueSize [1]
2024-08-10 08:10:26.201 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.201 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.201 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [76], completedTaskCount [74], activeCount [1], queueSize [1]
2024-08-10 08:10:26.201 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.202 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.202 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.202 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.201 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [77], completedTaskCount [75], activeCount [1], queueSize [1]
2024-08-10 08:10:26.202 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [78], completedTaskCount [77], activeCount [0], queueSize [1]
2024-08-10 08:10:26.202 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [79], completedTaskCount [77], activeCount [0], queueSize [2]
2024-08-10 08:10:26.202 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [80], completedTaskCount [77], activeCount [0], queueSize [3]
2024-08-10 08:10:26.202 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.203 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [81], completedTaskCount [77], activeCount [2], queueSize [2]
2024-08-10 08:10:26.203 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.203 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [82], completedTaskCount [77], activeCount [4], queueSize [1]
2024-08-10 08:10:26.203 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.203 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.203 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.203 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.203 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.203 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.203 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [83], completedTaskCount [77], activeCount [4], queueSize [2]
2024-08-10 08:10:26.203 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.203 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.203 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.203 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.203 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.203 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [84], completedTaskCount [80], activeCount [4], queueSize [0]
2024-08-10 08:10:26.204 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.204 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.204 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.204 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [85], completedTaskCount [83], activeCount [1], queueSize [1]
2024-08-10 08:10:26.204 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [86], completedTaskCount [85], activeCount [0], queueSize [1]
2024-08-10 08:10:26.204 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.204 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.204 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [87], completedTaskCount [85], activeCount [1], queueSize [1]
2024-08-10 08:10:26.204 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.204 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.204 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [88], completedTaskCount [86], activeCount [1], queueSize [1]
2024-08-10 08:10:26.205 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [89], completedTaskCount [86], activeCount [3], queueSize [0]
2024-08-10 08:10:26.205 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [90], completedTaskCount [88], activeCount [1], queueSize [1]
2024-08-10 08:10:26.205 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [91], completedTaskCount [88], activeCount [3], queueSize [0]
2024-08-10 08:10:26.205 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [92], completedTaskCount [89], activeCount [2], queueSize [1]
2024-08-10 08:10:26.205 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [93], completedTaskCount [91], activeCount [1], queueSize [1]
2024-08-10 08:10:26.205 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [94], completedTaskCount [91], activeCount [2], queueSize [0]
2024-08-10 08:10:26.205 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [95], completedTaskCount [92], activeCount [2], queueSize [1]
2024-08-10 08:10:26.205 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [async-service-4] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [96], completedTaskCount [93], activeCount [3], queueSize [0]
2024-08-10 08:10:26.205 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [async-service-2] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [97], completedTaskCount [96], activeCount [1], queueSize [0]
2024-08-10 08:10:26.205 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.205 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [98], completedTaskCount [97], activeCount [1], queueSize [0]
2024-08-10 08:10:26.207 [async-service-5] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.207 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.207 [main] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - async-service-, 2. do submit,taskCount [99], completedTaskCount [97], activeCount [2], queueSize [0]
2024-08-10 08:10:26.207 [async-service-3] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.207 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - start executeAsync
2024-08-10 08:10:26.207 [async-service-1] INFO  cn.minalz.threadpool.AsyncServiceImpl - end executeAsync
2024-08-10 08:10:26.217 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2024-08-10 08:10:27.044 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2024-08-10 08:10:27.055 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2024-08-10 08:10:27.056 [SpringContextShutdownHook] INFO  cn.minalz.threadpool.VisiableThreadPoolTaskExecutor - Shutting down ExecutorService 'asyncServiceExecutor'
2024-08-10 10:20:10.223 [restartedMain] INFO  cn.minalz.KernelApplication - Starting KernelApplication on DESKTOP-O81UJ9D with PID 17152 (D:\BBBWorkSpace\study-demo\target\classes started by pc in D:\BBBWorkSpace\study-demo)
2024-08-10 10:20:10.224 [restartedMain] INFO  cn.minalz.KernelApplication - No active profile set, falling back to default profiles: default
2024-08-10 10:20:10.281 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-08-10 10:20:10.281 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-08-10 10:20:10.903 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8081 (http)
2024-08-10 10:20:10.908 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2024-08-10 10:20:10.909 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-08-10 10:20:10.909 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
2024-08-10 10:20:10.956 [restartedMain] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-08-10 10:20:10.956 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 675 ms
2024-08-10 10:20:11.176 [restartedMain] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2024-08-10 10:20:11.855 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-08-10 10:20:11.901 [restartedMain] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [192.168.3.104:5672]
2024-08-10 10:20:11.918 [restartedMain] INFO  org.springframework.amqp.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#299e1cf4:0/SimpleConnection@62ecfec [delegate=amqp://admin@192.168.3.104:5672/my_vhost, localPort= 57126]
2024-08-10 10:20:11.946 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2024-08-10 10:20:11.956 [restartedMain] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8081 (http) with context path ''
2024-08-10 10:20:11.958 [restartedMain] INFO  cn.minalz.KernelApplication - Started KernelApplication in 1.925 seconds (JVM running for 2.609)
2024-08-10 10:32:28.584 [SpringContextShutdownHook] INFO  org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2024-08-10 10:33:31.854 [restartedMain] INFO  cn.minalz.KernelApplication - Starting KernelApplication on DESKTOP-O81UJ9D with PID 468 (D:\BBBWorkSpace\study-demo\target\classes started by pc in D:\BBBWorkSpace\study-demo)
2024-08-10 10:33:31.857 [restartedMain] INFO  cn.minalz.KernelApplication - No active profile set, falling back to default profiles: default
2024-08-10 10:33:31.922 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-08-10 10:33:31.922 [restartedMain] INFO  org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
